Zzats great! Then I'll have a gift for you.,太吼了！我会给你份礼物的。,太棒了！我会送你一份礼物。,gypsy_hi_41
I'm still working on the Bobo problem.,波波的事我还在处理中。,我还在解决博博的问题。,gypsy_hi_hero_4
Please hurry up. I don't think I can take it for one more night!,请快点。我快撑不住了！,请快一点。我觉得真是没法再多忍受一晚了！,gypsy_hi_5
Bobo won't be a problem anymore.,波波的问题解决了。,博博的问题解决啦。,gypsy_done_hero_1
"Oh, thank you so much!",哦，太谢谢你了！,哦，太感谢你了！,gypsy_done_1
"As promised, here's a gift for you.",按照约定，这份礼物给你。,我之前和你承诺了，这是给你的一份礼物。,gypsy_done_2
This is an energy mix. I made it myself. It should help you with your training.,这是我自制的混合能量饮料。应该对你的训练会有所帮助。,一瓶能量饮料，我自己做的。希望对你的训练有帮助。,gypsy_done_3
"Cool beans, thank you!",酷毙了，谢谢你！,酷毙啦，多谢！,gypsy_done_hero_2
Hi. Are you Bobo?,嗨。你是波波吗？,嗨。你是博博吗？,bobo_acoustic_hero_f1
"Yeah, that's me. Who's askin'?",是的，我是。你又是谁？,是我。你是谁？,bobo_acoustic_f1
Mickey says you've got a thing for playing loud music at all hours.,米奇说你整天大声放音乐太吵了。,米奇说你弄了个东西整天大声地放音乐。,bobo_acoustic_hero_f2
"That's his problem, not mine. And if you don't scram, you'll have a problem as well.",那是他的问题，不关我事。你要是不滚开，你也会有问题。,是他有问题，不是我。如果你不滚开，你也是有问题的人。,bobo_acoustic_f2
"Ahh, I see what we have here: A great big sack o' stupid.",啊，我总算知道在我面前的是什么了：是个超级大蠢蛋。,嗯，我明白现在的情况了：你是一个特大号蠢蛋。,bobo_acoustic_hero_f3
Hey Bobo. You'll have to turn down that music. Is that clear?,嘿，波波。你必须调低音量。听清楚了吗？,嗨，博博。你必须把音乐的音量调低，明白吗？,bobo_acoustic_hero_w1
Yes it is. But I won't hear anything anyway!,清楚，反正我什么都听不到。,明白。不管怎样，我不会听任何东西了。,bobo_acoustic_w1
I need a hearing aid. I lost mine a month ago.,我需要助听器。我在一个月前把它弄丢了。,我需要一个助听器。一个月以前，我把助听器丢了。,bobo_acoustic_w2
"I know I shouldn't ask, but if you could find a new hearing aid for me, I'd be pretty grateful.",说出来有点厚脸皮。不过要是你能帮我找到新的助听器，我会非常感谢你的。,我知道不应该问，但如果你能为我找到一个新的助听器，我会非常感谢你。,bobo_acoustic_w3
"Sure, I'll help you.",当然，我会帮你的。,当然，我会帮你的。,bobo_acoustic_hero_w2
"That's your problem, not mine.",那是你的问题，不关我事。,是你有问题，不是我。,bobo_acoustic_hero_w3
And where should I look for a hearing aid?,那我应该去哪找助听器？,我到哪儿去找助听器呢？,bobo_acoustic_hero_w4
You can ask someone who has a similar problem. Maybe they have an extra hearing aid.,你可以问问有同样问题的人。或许他们会有多出来的助听器。,你可以咨询一下有同样问题的人。也许他们会有多余的助听器。,bobo_acoustic_w4
"Bobo, can you turn that music down?",波波，你能把音量调低吗？,博博，你能把音乐的音量调低吗？,bobo_acoustic_hero_m1
Hm. It's funny that you mention it. I have a problem.,嗯。你的提议很有趣。但我也有我的难处。,嗯。你这么说可真有意思。我有问题。,bobo_acoustic_m1
I've lost my hearing aid.,我把助听器弄丢了。,我把助听器丢了。,bobo_acoustic_m2
If you can find a new one for me I'll turn the music down.,只要你帮我找到新的助听器，我就会把音量给调低。,如果你能为我找到一个新的助听器，我就会把音乐音量调低。,bobo_acoustic_m3
"It's you again. Okay, let's have some fun!",又是你。好吧，再让我愉悦一回吧！,你又来了。好吧，咱们找点乐子吧！,bobo_acoustic_22
Haha. You're so funny and so weak!,哈哈。你太逗了，简直弱爆！,哈哈。你太逗了，也太软弱了！,bobo_after_loose_1
I'll get my revenge!,我会回来报仇的！,我要报仇！,bobo_after_loose_hero_1
"Yes, of course. But I won't hear anything!",是的，当然。反正我什么都听不到！,是的，当然。我不会听任何东西了！,bobo_acoustic_afw1
You'll have to turn down that music. Is that clear?,你必须调低音量。听清楚了吗？,你必须把音乐的音量调低。明白了吗？,bobo_acoustic_hero_afw1
"Sure, sure. I get how tough you are!",当然，当然。我已经见识过你的厉害了！,当然，肯定了。我明白你有多厉害了！,bobo_after_win_1
"So Bobo, I hope you won't be a problem any more.",波波，我希望你别再搞事了。,博博，我希望你别再弄出问题了。,bobo_after_win_hero_1
Give them some time to earn money for us.,给他们一些时间来帮我们赚钱。,给他们一些时间，让他们为我们赚钱。,bobo_work_1
We need to wait a couple of days. We're not crooks!,还要再等几天。真不骗你！,我们需要等几天。我们不是骗子！,bobo_work_2
Yep. It's time!,没错。是时候了！,是。到时候了！,bobo_work_3
Ok. Where are my tools?,好吧。我工具在哪？,好吧。我的工具在哪儿呢？,bobo_work_hero_3
"I feel that you're ready for some serious business. I told Don about you, and he wants to meet you.",我觉得你是干大事的人！我跟唐提起过你，他想要见你。,我感觉你已经为一些真正的生意做好准备了！我和唐说过你，他想要见你。,bobo_work_don_1
Who is this Don?,唐是谁？,唐是谁？,bobo_work_don_hero_1
"Oh you know, just the most powerful man in this city. Even I have to pay him a share.",他是这座城最强大的人。连我都要向他交份子钱。,哦，你知道，他是这个城市中最有权力的人。连我都要向他交份子钱。,bobo_work_don_2
Cool! Guess I'll go visit him.,好吧！我会去见他的。,太棒了！我想我会去见他的。,bobo_work_don_hero_2
I don't think this work suits you in your current position.,你不适合现在这份工作，它会把你带入歧途的。,我认为当前的工作并不适合你。,bobo_work_4
"Hey y'know, you're pretty successful here, so I want you to know something.",你在这里混得挺成功的，所以我想让你知道一些事。,嗨，你知道，你在这里已经相当成功，所以我想让你了解一些事情。,after_yellow_zone_1
Go ahead.,继续说。,说吧。,after_yellow_zone_2
"You see, this league and all its fighters are the property of Don. And he picks the best fighters.",你也知道，这个联赛包括所有参赛者都归唐管。他会从中挑选最好的打手。,你知道，这个联赛和所有拳击手都属于唐。而且，他会挑选最好的拳击手。,after_yellow_zone_3
How strange. What does he want with them?,真奇怪。他要这些打手来干嘛？,真奇怪。他想要利用这些拳击手做什么？,after_yellow_zone_4
You can ask him that yourself. Don wishes to see you. As soon as possible.,你不妨自己去问。唐想尽快见你。,你可以自己问他。唐想要尽快见你。,after_yellow_zone_5
"Hey, congrats on taking third place in the rookie league. You really make it look simple.",嘿，恭喜你获得新秀联赛第三名的佳绩。对你而言是小菜一碟嘛。,嗨，恭喜你在新秀联赛中获得了第三名。你真是很轻松地就把它拿下了。,third_place_rookie_1
"Thanks...you look a bit upset Silver, what's up?",谢谢……西尔弗，你好像有些沮丧，怎么了？,谢谢...西尔弗，你看起来有点心烦意乱，出什么事了？,third_place_rookie_2
"To tell the truth, I have a bit of a problem with debts. I owe a great deal of money to the local Don.",其实，我的债务有些问题。我欠唐一大笔钱。,说实话，我有一点债务问题。我欠当地的唐一大笔钱。,third_place_rookie_3
I know Don. And I don't think I can help you in this case.,我知道唐。但这个问题我也帮不了你。,我知道唐。现在这个情况，我也帮不了你。,third_place_rookie_3a
"Money? Don? What the hell did you get yourself into? This is about fighting, not money!",钱？唐？你知道自己在做什么吗？这不是钱的问题，而是格斗的问题。,钱？唐？你究竟是怎么把自己搞到这个地步的？这不是钱的问题，而是格斗的问题。,third_place_rookie_4
"Yeah, I know, but... I needed the money so much. Maybe you could help me with this? Could you, uh, take a nap during the third round?",没错，我懂，但……我很需要钱。你能帮我吗？能吗，呃，只要在第三轮比赛中放点水？,是，我知道，但是...我特别需要钱。你能不能帮帮我？你可以在第三轮中小睡一会吗？,third_place_rookie_5
"Well, I guess I win a lot anyway. So yeah, why not.",反正我也赢了不少。行，我答应你。,好吧，不管怎样我都会赢很多钱。行，我答应你。,third_place_rookie_6a
Do what? Back off! Be grateful I don't crush your face!,做什么？走开！你该感谢我没打烂你的脸！,怎么做？后退！我没打碎你的脸，你应该感激我。,third_place_rookie_6b
"No way, I'm trying to make a name for myself here. Maybe I could help another way?",没门，我要在这里闯出一片天。或许我能用其它方法来帮你？,不行，我要在这里获得名声。或许我可以用另一种方式帮助你？,third_place_rookie_6c
Wow! I never thought you would agree to this! Thank you so much!,哇！真没想到你会同意！太感谢你了！,哇！我真没想到你会同意！非常感谢！,third_place_rookie_7a
I guess I deserved that. Okay. I will never ask for something like that again.,我想我是自作自受。好吧。我再也不会提出这样的要求了。,我知道你会这么说。好吧。我再也不会提出这样的要求了。,third_place_rookie_7b
"Well, maybe there is a way out. You could go to Mick and tell him everything. I'm sure he can figure out something.",好吧，也许还有别的出路。你到米克那，告诉他所有事。我相信他会想到办法的。,好，这可能也是一种方法。你可以去米克那里，告诉他所有的事情。我觉得他肯定能解决一部分问题。,third_place_rookie_7c
"You look like you're struggling, champ. What is it?",冠军，你看起来很纠结。怎么了？,你看起来非常地挣扎，冠军。怎么了？,third_place_rookie_mick_1
It's Silver. He owes money to some gangster and asked me for help. He wants me to throw a fight.,还不是西尔弗。他欠了黑帮的钱，求助于我。想让我故意输掉一场比赛。,是西尔弗。他欠某个恶棍钱，让我帮他。他想让我放弃一场格斗。,third_place_rookie_mick_2
"He did that himself ages ago. He used to be a champ, you know. And lost everything.",他以前就那么做过。他也曾当过冠军。只是后来失去了一切。,他很久以前就那么做过。他过去是冠军，你知道的，但是后来失去了一切。,third_place_rookie_mick_3
Silver used to be a trainee of mine. When he stopped to pursue his dreams and left the league he had to return the medallion. Your medallion.,西尔弗曾是我的学员。在他放弃追梦并离开联赛时，他就该把徽章还给你的。,西尔弗过去是我的一位学员。他放弃了追求梦想，不参加联赛了，就应该将奖章还回来。奖章应该是你的。,third_place_rookie_mick_4
"I took the medallion after your father's death. You were too small to have its power. In the right hands, it's able to do fantastic things.",你父亲死后我拿走了那枚徽章。那时候你太小了，不足以驾驭它的力量。只要把徽章交给合适的人，它就能发挥出神奇的功效。,在你父亲死后我拿走了奖章。你太小了，没法利用它的力量。在我的手里，它能发挥更大的力量。,third_place_rookie_mick_4b
It was meant to be held by the Punch Club. It's a powerful artifact. I made the mistake of giving it to Silver. And it's your right to have it back.,过去那枚徽章是由拳击俱乐部保管的。它是件强力圣器。我糊里糊涂地把它交给了西尔弗。你有资格把它夺回来。,这个奖章由 Punch Club 颁发。它是一件很强大的神器。我错误地将他给了西尔弗。把他夺回来是你的权利。,third_place_rookie_mick_5
"Artifact? This is...weird. I guess I should ask Silver to give it back, since it's mine to have.",圣器？这挺……奇怪的。我得让西尔弗还回来，因为它是我的。,神器？这挺...奇怪。我想我应该让西尔弗将它还回来，我才应该拥有它。,third_place_rookie_mick_6
"Silver! The medallion you have, where is it? Mick told me everything.",西尔弗！那枚徽章在哪？米克把所有事都告诉我了。,西尔弗！你的奖章在哪里？米克把所有事情都告诉我了。,third_place_rookie_silver_1
"I guess this had to happen some day... You see, I don't have it. I gave it to Don to cover the debts I told you about.",这事终究还是瞒不过……你看，徽章已经不在我这。它被我拿去还唐的债了。,我想这件事有一天总会真相大白...你明白的，我没有奖章。我把它给唐抵债了，我和你说过我欠他的钱。,third_place_rookie_silver_2
You gave him a magical artifact? That gangster? What's wrong with you?,你把魔法圣器给了他？给了那个黑帮老大？你是有毛病吗？,你给了那个恶棍一件魔法神器？你是怎么了？,third_place_rookie_silver_3
I didn't know what to do! He said he would kill me! And my family!,我没得选！他说他会杀了我！还有我的家人！,我别无选择！他说他会杀了我，还有我的家人！,third_place_rookie_silver_4
"Calm down. I guess I should go and visit Don, then.",冷静下来。我想我应该去见下唐。,冷静点。我想我要去见一下唐。,third_place_rookie_silver_5
Damn it Silver...,该死的西尔弗……,该死，西尔弗...,third_place_rookie_bs
Time to visit Mick...,是时候去见米克了……,该去见米克了...,first_place_rookie_bs
"Congrats, champ! I've been waiting a long time for this, but... unfortunately I cannot give you your well-deserved reward...",恭喜你，冠军！这一刻我已经等了很久，可惜……我无法给你应得的奖励……,恭喜你，冠军！我等这一天已经等好久了，但很遗憾，我不能给你应得的奖励...,first_place_rookie_mick1
What are you talking about Mick?,米克，你在说什么？,米克，你在说什么？,first_place_rookie_mick2
There's this medallion... a magical medallion. Let me explain.,就是那枚徽章……魔法徽章。你听我解释。,就是这个奖章...魔法奖章。我和你解释一下。,first_place_rookie_mick3
"I took the medallion after your father's death. You were too small to have its power. In the right hands, it's able to do fantastic things.",你父亲死后我拿走了那枚徽章。那时候你太小了，不足以驾驭它的力量。只要把徽章交给合适的人，它就能发挥神奇的功效。,在你父亲死后我拿走了奖章。你太小了，没法利用它的力量。在我的手里，它能发挥更大的力量。,first_place_rookie_mick3a
It's a powerful artifact. I made the mistake of giving it to Silver. And it's your right to have it back.,它是件强力圣器。我糊里糊涂地把它交给了西尔弗。你有资格把它夺回来。,这个奖章由 Punch Club 颁发。它是一件很强大的神器。我错误地将他给了西尔弗。把他夺回来是你的权利。,first_place_rookie_mick3b
"The problem is that Silver doesn't want to give it back. Until my next trainee wins the professional card in playoff, that is.",问题是西尔弗不想还给我徽章。除非我的学员能在季后赛中赢得职业卡。,问题是西尔弗不想把奖章还回来。只有我的下一位学员在季后赛中赢得了职业卡，他才会把奖章还回来。,first_place_rookie_mick3c
"I guess I should do that, then! Getting to it right now!",我想我应该去参加！现在就该去！,我想我可以参加季后赛！马上参加！,first_place_rookie_mick4
It's ok Mick. I'll win the professional card in playoff. That medallion will be mine!,没事的，米克。我会在季后赛中赢得职业卡的。我要夺回那枚徽章！,好的，米克。我会在季后赛中赢得职业卡。我要夺回那个奖章！,first_place_rookie_mick5
It's time to praise our new champion!,是时候歌颂我们的新冠军了！,现在，称赞一下我们的新冠军！,playoff_win_silver_1
I know you owe something to Mick. The medallion. Where is it?,我知道你欠米克那枚徽章，它在哪？,我知道你欠米克东西，奖章在哪儿？,playoff_win_silver_2
No time for praising! I still have to look for the medallion.,没时间听你拍马屁了！我还得找回徽章。,没有时间听赞美的话了！我还得寻找奖章。,playoff_win_silver_2a
I really want that medallion back!,我真的很想拿回那枚徽章！,我真的很想拿回奖章！,playoff_win_silver_2b
I really hoped you wouldn't discover this... Remember when I told you of my debts? I had to hand over that medallion to Don. ,真希望你别追究此事……还记得我跟你说过欠债的事吗？我把徽章抵押给唐了。,我真的希望你不要再找它了...记得我跟你说过欠债的事情吗？我已经将奖章给了唐。,playoff_win_silver_3
"Damn it! Well, now that I've got the pro card, maybe I can somehow convince Don to give it back.",该死！好吧，我现在已经拿到职业卡了，也许能说服唐把它还给我。,该死！现在我已经获得了职业卡，也许我可以说服唐把它还给我。,playoff_win_silver_4
You should visit Don. Maybe he has something for you.,你应该去见下唐。他那里或许有你想要的东西。,你应该见一下唐。他那里可能有你想要的东西。,playoff_win_silver_5
"Yeah, I guess.",我想应该是的。,是，我想是的。,playoff_win_silver_6a
"Don... that gangster? I've heard of him, but we never met before.",唐……那个黑帮老大？我听说过他，不过从没见过他。,唐...那个恶棍？我听说过他，但以前没见过他。,playoff_win_silver_6b
He is dangerous. And he's got the medallion. That's all I know.,他很危险。而且徽章已经在他手上了。这就是我知道的全部。,他很危险。而且，他已经拿到了奖章。我只知道这些。,playoff_win_silver_7
OK. Time to pay a visit to the godfather.,好了。该去拜访他们的老大了。,好。是时候该见见教父了。,playoff_win_silver_8
Not this time... But you were good...,这次不行……但你做得很棒……,现在不行... 但你真的很棒...,playoff_win_mick_1
I can sign you up for the next playoff in three days.,接下来的比赛在三天后，我可以帮你报名。,我可以帮你在三天后的下一场季后赛中报名。,playoff_win_mick_2
Come to me when you think you're prepared.,准备好了就来找我吧。,你要是觉得准备好了就来找我吧。,playoff_win_mick_3
I'm a fighter in the ultimate league. You wished to see me.,我是终极联赛的选手。听说你想见我。,我是终极联赛中的拳击手。你之前想见我。,don_ultimate_league
"Finally we meet, my boy. There are a lot of rumours about you nowadays. And I really do have something for you. A big reward.",我们终于见面了，孩子。现在到处都是你的传闻。我要送你份大礼。,我们终于见到面了，孩子。现在有很多关于你的传闻。我真的有东西要给你。一个大奖。,don_yellowzone_2
A reward? Really? So what is this about?,大礼？真的吗？什么大礼？,大奖？真的吗？是什么呢？,don_yellowzone_3
"You see, there will be a big fight soon. With a mighty champion from abroad. The winner will be greatly rewarded. Of course, you will need a professional fighter card to attend.",你知道的，格斗大赛很快就要举行了。有位实力强劲的外国冠军也参赛了。优胜者将会获得丰厚的奖励。当然，你要有职业卡才能参加。,你知道，这里很快会有一场拳击大赛，有一位国外很厉害的冠军。获胜者将获得丰厚的奖励。当然，你需要有一张职业拳击手卡才能参加。,don_yellowzone_4
Or you could work for me for a while. I need men like you. In this case... I could reward you even greater.,或者你能为我效力一段时间。我需要你这样的人。只要你肯做……我会给你更好的奖励。,或者，你可以为我工作一段时间。我需要像你这样的人。如果你愿意...我可以给你更好的奖励。,don_yellowzone_4a
I'm a fighter. That's what I do. I'm no gangster. So I guess that settles it.,我是格斗选手，只懂格斗。我不是黑帮成员。所以我想答案已经很明显了。,我是一名拳击手，只进行格斗。我不是恶棍。我想就这样吧。,don_yellowzone_5a
"Maybe I should work for you, it could be... entertaining.",也许我应该为你效力，可能会……很有趣。,也许我可以为你工作，应该...很有趣。,don_yellowzone_5b
I do have the professional card to attend.,我已经有比赛要的职业卡了。,我确实有参加比赛需要的职业卡。,don_yellowzone_6a
But I don't have that card yet.,不过那张卡我还没弄到手。,但那张卡我现在还没拿到手。,don_yellowzone_6b
"Well, that's great! We will make the fight happen as soon as you are ready.",那太好了！你准备好了我们就开始比赛。,哦，那太好了！你准备好后我们可以马上开始格斗。,don_yellowzone_7a
"Too bad, son. Go ahead, then. And be sure to return with that card.",真遗憾，孩子。继续努力吧。一定要取得那张卡。,真遗憾，孩子。努力吧。一定要拿回那张卡。,don_yellowzone_7b
"I hoped you'd say that. Alright, then. I've got some business to attend to. That Chinese gentleman, called the ""Drunk Master"" by some... deluded people.",我就知道你会这么说。那好吧，我手头正好有些事要处理。那个被人……被受骗者称作“醉拳大师”的中国绅士。,我本希望你这么说。那好吧，我还有点别的事情。那个叫“醉拳大师”的中国人...骗人了。,don_yellowzone_8
I need you to pay him a visit. And ask him kindly to leave my territory. For good. Go now.,我想你去拜访他。友善地提醒他，让他永远离开我的地盘。最好现在就去。,我想让你去见他一下。善意地提醒他永远离开我的地盘。现在就去。,don_yellowzone_9
But only after you've completed the ultimate league.,不过你要先完成终极联赛。,但是要在你完成终极联赛之后。,don_yellowzone_10
I'm glad that you have your priorities right. But only the best can work for me.,识时务者为俊杰。不过只有最厉害的人才能为我效力。,很高兴你已经有了优先权。但只有最好的拳击手才能为我工作。,don_yellowzone_11
You can work for me only if you complete my ultimate league.,你只有取得终极联赛的胜利，我才会给你这个机会。,只有你完成终极联赛，才可以为我工作。,don_yellowzone_12
"I see that, but I have already told you about that important fight you should participate in.",我知道，不过我已经跟你说过你应该参加那场重要的格斗赛。,我明白，但我已经告诉你应该参加重要的拳击赛。,don_yellowzone_13
"So, you're a fighter, right? Then you can easily complete my ultimate league.",你是格斗选手，对吧？那获得终极联赛胜利对你来说只是小菜一碟。,你是一名拳击手，对吧？你可以轻松地在我的终极联赛中获胜。,don_yellowzone_14
Maybe after this you will change your mind about my suggestion.,或许在这之后你会重新考虑我的建议。,也许在这之后，你会改变对我建议的看法。,don_yellowzone_15
I'd like to work for you.,我愿意为你效力。,我愿意为你工作。,don_red_0
I've completed the ultimate league. I'm ready to work for you!,我完成终极联赛了。我已经做好为你效力的准备了！,我已经完成了终极联赛。我可以开始为你工作了！,don_red_1
But I remember your requirement. And I will complete your ultimate league.,不过我记得你的要求。我会赢得终极联赛的。,但我记得你的要求。我会完成你的终极联赛。,don_red_2
I'll wait...,我会等你的……,我会等待...,don_red_3
Hey. I work for Bobo. You wanted to see me?,嗨。我就是替波波工作的人。听说你想见我？,嗨。我为博博工作。你想见我？,don_bobo
I'll give you a chance. The sort of chance you only get once in your life.,我要给你个一生难求的机会。,我会给你一个机会。这样的机会一辈子只有一次。,don_bobo_2
Ah... That's you.,啊……是你呀。,嗯...随你。,don_bobo_3
I still have the same requirements for you.,我对你还是那种要求。,我对你还是有同样的要求。,don_bobo_3_1
What's your success in getting a professional card?,你是如何成功获得职业卡的？,你是如何成功获得职业卡的？,don_bobo_3_2
"Well, you see. It's hard times. And I need men like you. I think you should work for me.",你应该知道现在是困难时期。我需要你这样的人来为我效力。,嗯，你明白。现在是困难时期，我需要像你这样的人。我觉得你应该为我工作。,don_bobo_4
"Hey, Silver sent me. He said you own something that I need.",嗨，是西尔弗让我来的。他说你这里有我想要的东西。,嗨，西尔弗让我过来。他说你这里有我需要的东西。,don_rookie_league
"Hey, Silver sent me. He said you own something that I need.",嗨，是西尔弗让我来的。他说你这里有我想要的东西。,嗨，西尔弗让我过来。他说你这里有我需要的东西。,don_rookie_1
"Really? Well, then. I do have that... thing. But I've got plans of my own for it.",真的吗？好吧。我手上确实有那……东西。不过这东西我已经有打算了。,真的吗？好吧。我确实有那个...东西。但是我有自己的计划。,don_rookie_2
Could I offer you something in exchange? ,我能用什么东西跟你换吗？,作为交换，我可以为你做其他事情吗？,don_rookie_3
Let me think... maybe. I see you are a fighter? There will be a big fight soon. You could participate.,让我想想……或许。我看你是个格斗家？格斗大赛很快就要举行了。你可以去参加。,让我想一想...。我看你是一名拳击手？这里很快会有一场格斗大赛。你可以参加。,don_rookie_4
And if I win? Will you give me the medallion?,那要是我赢了呢？你会把徽章给我吗？,如果我赢了呢？你能把奖章给我吗？,don_rookie_5
Of course! The only thing is... you should have a professional card to attend.,当然！不过……你要有职业卡才能参加。,当然！只是...你要有职业卡才能添加。,don_rookie_6
"
","
","
",don_rookie_7
Hi. I'm the guy who won the playoff. And I want the medallion that Silver gave you.,嗨。我是季后赛的获胜者。我想要西尔弗给你的那个徽章。,嗨。我是赢得季后赛的拳击手。我想要西尔弗给你的那个奖章。,don_playoff
Hi. I'm the guy who won the playoff. And I want the medallion that Silver gave you.,嗨。我是季后赛的获胜者。我想要西尔弗给你的那个徽章。,嗨。我是赢得季后赛的拳击手。我想要西尔弗给你的那个奖章。,don_playoff_1
"Is that so? Interesting. It so happens that there's a big fight, being held by me. And I'm thinking of giving that medallion to the winner. Are you in?",是这样吗？有意思。正巧我要举办格斗大赛。我打算把那个徽章颁给获胜者。你要参加吗？,是这样吗？有趣。我恰巧在这里举办了一场拳击大赛。我准备将那个奖章给获胜者。你要参加吗？,don_playoff_2
"Yeah, whatever. I can win anything.",当然。任何比赛我都会赢的。,当然要参加。我可以赢所有的比赛。,don_playoff_3
"Good, good. We will start the fight as soon as you are ready, then.",很好，很好。那等你准备好了我们就开始比赛。,好，好。你准备好后我们马上就可以开始比赛。,don_playoff_4
I've heard you got a professional card. But I don't know if you can beat Ivangief.,听说你已经获得职业卡了，但我不知道你能否打败伊万吉夫。,我听说你已经获得了职业，但我不知道你是否能打败伊凡格雷夫。,don_playoff_5
Someone is following me...,有人在跟踪我……,有人正跟着我...,mick_street_bs1
"Hey, champ. Where are you headed?",嗨，冠军。你要去哪？,嗨，冠军。你要去哪儿？,mick_street_1
"None of your business, Mick. Step aside.",不关你事，米克。别挡路。,不关你的事情，米克。靠边儿。,mick_street_2
"Can't do that, champ. You are working for Don now, eh? It's not something a good fighter might wanna be involved in.",别做那种事，冠军。你在替唐办事，是吧？那不是好格斗家该做的事。,别这样，冠军。你现在为唐工作，对吧？一名出色的拳击手不应该在那里工作。,mick_street_3
"Oh, come on. Don't lecture me.",哦，得了吧。别对我说教。,哦，快点。别对我说教。,mick_street_4
I actually wanted to tell you about something your father wanted you to have. A medallion. A magical one. ,其实有些事我想告诉你，是关于你父亲想给你的东西。徽章，魔法徽章。,我是想告诉有关你父亲想要你拿回的东西。奖章，魔法奖章。,mick_street_5
Silver will give the medallion back as soon as you get the professional card.,只要你能拿到职业卡，西尔弗就会把徽章还回来。,只要你获得了职业卡，西尔弗就会把奖章还回来。,mick_street_6a
"Now that you know about it, do you still want to go and do the dirty gangster work, or will you face your destiny?",现在你知道这件事了，还要为那种肮脏的黑帮工作吗，或是直面自己的命运？,现在你知道真相了，你还想去做那种卑鄙恶棍才做的事情，还是面对命运？,mick_street_6
"After that weird story? Man, I'm sorry, Mick. I guess I'll drop this gangster crap.",那个奇怪的故事还有后续？对不起，米克。我会远离那些黑帮混蛋的。,就这个奇怪的故事？米克，很抱歉。我想我会离开那个恶棍。,mick_street_7a
"I don't care about magic, medallions, or anything of the sort. I want money and respect!",魔法徽章什么的我才不在乎。我要的是金钱和名声！,我不在乎魔法奖章，或者其他之类的东西，我需要钱和声望！,mick_street_7b
"Too bad, champ.",那太糟糕了，冠军。,糟糕，冠军。,mick_street_8
I need to go back to Don.,我需要回唐那里。,我需要回到唐那里。,mick_street_bs2a
I should take care of that Chinese guy.,我应该照顾下那个中国人。,我会好好关照那个中国人的。,mick_street_bs2b
"Sorry, Don. I cannot work for you. ",抱歉，唐。我不能为你效力了。,对不起，唐。我不能为你工作了。,don_not_prepared
"Sorry, Don. I cannot work for you. I have...magical business to attend to? Whatever. I just can't. It would be dishonest.",抱歉，唐。我不能为你效力了。我有自己的……魔法生意要做？随便什么原因，总之我就是不能再做了。是我没守信。,对不起，唐。我不能为你工作了。我有...其他神奇的事情要处理？不管怎样，我不能给你工作了。我没守信。,not_prepared_1
"Curious. And what are you going to do, my boy? I cannot just let you leave, just like that.",我很好奇你是要去干嘛，我的孩子？我不能让你就这么离开。,奇怪。我的孩子，你要去干什么？我不能让你就这么离开。,not_prepared_2
How about I participate in that big fight you were going to organize?,如果说我想参加格斗大赛呢？,去参加你组织的那个格斗大赛怎么样？,not_prepared_3
I want to participate in the big fight!,我想参加格斗大赛！,我想参加格斗大赛！,don_fight_rus
You've seen my pro card. I'm ready to go!,看，这是我的职业卡。我已经准备好参加了！,你已经看到我的职业卡了吧。我已经做好准备了！,fight_rus_2a
I don't have a card yet.,我还没有职业卡。,我还没有职业卡。,fight_rus_2b
Very well. Go to the gym and prepare yourself.,很好。去健身房做准备吧。,非常好。去健身房做准备吧。,fight_rus_3a
"Too bad, son. You will need to get this card before you can attend.",太可惜了，孩子。要参加比赛你得先拿到职业卡。,很遗憾，孩子。你需要先拿到职业卡才能参加比赛。,fight_rus_3b
"What's up, Don?",近来如何，唐？,怎么了，唐？,don_neutral
"I'm a busy man, my boy. Do not disturb me without a good reason.",我很忙，孩子。没事别来打扰我。,我很忙，孩子。如果没有正当的理由不要来打扰我。,don_neutral_2
Hey fella! I heard ya have a big fight and can't attend with that leg of youses.,嗨，伙计！听说你腿出了问题无法参加格斗大赛。,嗨，伙计！我听说你们那里要举办一场格斗大赛，我的出脚水平是没法参加的。,cant_fight_1
"Arg, and I really must be there... My destiny depends on it.",哎，我不能不参加这场比赛……它关系着我的命运。,啊，我真的要参加...它会决定我的命运。,cant_fight_2
"I could fight for ya fella. I do well, ya know! You get that thing from Don, I get famous!",伙计，让我参加吧。你知道我的实力！唐的奖品归你，名声归我！,伙计，我可以为你格斗。你知道的，我很厉害！你可以从唐那里获得你想要的东西，而我会出名！,cant_fight_3
"So tomorrow, fella! I'll be there for ya!",那明天见，伙计！我会在那等你的！,伙计，那就明天吧！我会在那儿等你！,cant_fight_4
A familiar face stands between you and your target.,在你和你目标之间出现了一张熟悉的面孔。,你和你的对手之间出现一个熟悉的面孔。,casey_street_bs
"Stand down, kid. What are you getting yourself into here?",退出吧，孩子。你知道自己在干什么吗？,退出比赛吧，孩子。你为什么让自己来这儿？,casey_street_1
"Oh, come on. Where are all of you guys coming from? Step aside, Casey. I have business here.",拜托，你们这些家伙从哪冒来的？走开，凯西。我还有事要处理。,哦，来吧。你们这些家伙是从哪儿来的？让开，凯西。我在这里有事儿。,casey_street_2
